商品类别,ARIMA_RMSE,ARIMA_MAPE,指数平滑_RMSE,指数平滑_MAPE,移动平均_RMSE,移动平均_MAPE,最优模型,最优RMSE
服装,49.78110332380754,0.490211238735625,42.17776746273411,0.4601384048661727,50.404342932512606,0.5704672809645348,指数平滑,42.17776746273411
电子产品,45.989177331290925,0.5067191936516833,40.263308115179186,0.6408454166363498,46.32007847725313,0.570718956150319,指数平滑,40.263308115179186
运动器材,33.41373805012815,0.5130933427465327,28.746583307461723,0.5573194760879818,33.70699948432241,0.5961053058194117,指数平滑,28.746583307461723
汽车配件,32.62906868326658,0.5388018209126262,27.81546856031264,0.411582621870124,33.0883809646394,0.6093733365854548,指数平滑,27.81546856031264
珠宝首饰,31.047191716547307,0.5093706978020952,26.520485517896574,0.587161197674866,31.365967463646893,0.6047673895206995,指数平滑,26.520485517896574
